image_path,label
test_dataset/img_0.png,"[('circle', 'red'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_1.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_2.png,"[('circle', 'red'), ('circle', 'green'), ('square', 'green')]"
test_dataset/img_3.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'red'), ('triangle', 'blue')]"
test_dataset/img_4.png,"[('square', 'green')]"
test_dataset/img_5.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_6.png,"[('circle', 'green'), ('square', 'green'), ('square', 'blue'), ('triangle', 'red')]"
test_dataset/img_7.png,"[('circle', 'red'), ('square', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_8.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_9.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_10.png,"[('square', 'green')]"
test_dataset/img_11.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_12.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_13.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_14.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_15.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_16.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_17.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_18.png,"[('square', 'green')]"
test_dataset/img_19.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_20.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_21.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_22.png,"[('square', 'green')]"
test_dataset/img_23.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_24.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_25.png,"[('square', 'green')]"
test_dataset/img_26.png,"[('square', 'green')]"
test_dataset/img_27.png,"[('square', 'green'), ('triangle', 'red'), ('triangle', 'green')]"
test_dataset/img_28.png,"[('square', 'green')]"
test_dataset/img_29.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_30.png,"[('square', 'green'), ('square', 'blue'), ('triangle', 'blue')]"
test_dataset/img_31.png,"[('square', 'green')]"
test_dataset/img_32.png,"[('square', 'green')]"
test_dataset/img_33.png,"[('square', 'green')]"
test_dataset/img_34.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_35.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_36.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_37.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_38.png,"[('circle', 'green'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_39.png,"[('square', 'green')]"
test_dataset/img_40.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_41.png,"[('square', 'green')]"
test_dataset/img_42.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_43.png,"[('circle', 'green'), ('square', 'green'), ('square', 'blue'), ('triangle', 'green')]"
test_dataset/img_44.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_45.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_46.png,"[('square', 'green')]"
test_dataset/img_47.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_48.png,"[('square', 'green')]"
test_dataset/img_49.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_50.png,"[('square', 'green')]"
test_dataset/img_51.png,"[('square', 'green')]"
test_dataset/img_52.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_53.png,"[('square', 'green')]"
test_dataset/img_54.png,"[('square', 'green')]"
test_dataset/img_55.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_56.png,"[('circle', 'green'), ('circle', 'blue'), ('square', 'green')]"
test_dataset/img_57.png,"[('square', 'green')]"
test_dataset/img_58.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_59.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_60.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_61.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_62.png,"[('square', 'green'), ('triangle', 'red'), ('triangle', 'blue')]"
test_dataset/img_63.png,"[('square', 'green')]"
test_dataset/img_64.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_65.png,"[('square', 'green')]"
test_dataset/img_66.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_67.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'green')]"
test_dataset/img_68.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_69.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_70.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_71.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_72.png,"[('square', 'green')]"
test_dataset/img_73.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green'), ('triangle', 'blue')]"
test_dataset/img_74.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_75.png,"[('square', 'green')]"
test_dataset/img_76.png,"[('circle', 'blue'), ('square', 'green'), ('square', 'blue'), ('triangle', 'blue')]"
test_dataset/img_77.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_78.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_79.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_80.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_81.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_82.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_83.png,"[('square', 'green')]"
test_dataset/img_84.png,"[('circle', 'green'), ('circle', 'blue'), ('square', 'green')]"
test_dataset/img_85.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_86.png,"[('square', 'green')]"
test_dataset/img_87.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_88.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_89.png,"[('square', 'green')]"
test_dataset/img_90.png,"[('square', 'green')]"
test_dataset/img_91.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_92.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_93.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_94.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_95.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_96.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_97.png,"[('square', 'green')]"
test_dataset/img_98.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_99.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_100.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_101.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_102.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_103.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_104.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_105.png,"[('square', 'green')]"
test_dataset/img_106.png,"[('square', 'green')]"
test_dataset/img_107.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_108.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_109.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_110.png,"[('circle', 'red'), ('circle', 'green'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_111.png,"[('square', 'green')]"
test_dataset/img_112.png,"[('square', 'green')]"
test_dataset/img_113.png,"[('circle', 'green'), ('square', 'green'), ('square', 'blue'), ('triangle', 'green')]"
test_dataset/img_114.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_115.png,"[('square', 'green')]"
test_dataset/img_116.png,"[('square', 'green')]"
test_dataset/img_117.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_118.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_119.png,"[('circle', 'green'), ('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_120.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_121.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_122.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_123.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_124.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_125.png,"[('square', 'green')]"
test_dataset/img_126.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_127.png,"[('square', 'green')]"
test_dataset/img_128.png,"[('square', 'green')]"
test_dataset/img_129.png,"[('square', 'green')]"
test_dataset/img_130.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_131.png,"[('circle', 'green'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_132.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_133.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_134.png,"[('square', 'green')]"
test_dataset/img_135.png,"[('square', 'green')]"
test_dataset/img_136.png,"[('square', 'green'), ('triangle', 'red'), ('triangle', 'blue')]"
test_dataset/img_137.png,"[('square', 'green'), ('triangle', 'green'), ('triangle', 'blue')]"
test_dataset/img_138.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_139.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_140.png,"[('circle', 'green')]"
test_dataset/img_141.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_142.png,"[('circle', 'green')]"
test_dataset/img_143.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_144.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_145.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_146.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_147.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_148.png,"[('square', 'red'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_149.png,"[('circle', 'blue'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_150.png,"[('square', 'green')]"
test_dataset/img_151.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_152.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_153.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_154.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_155.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_156.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_157.png,"[('square', 'green')]"
test_dataset/img_158.png,"[('square', 'green')]"
test_dataset/img_159.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_160.png,"[('square', 'green')]"
test_dataset/img_161.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_162.png,"[('square', 'green')]"
test_dataset/img_163.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_164.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_165.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_166.png,"[('square', 'green')]"
test_dataset/img_167.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_168.png,"[('square', 'green'), ('triangle', 'red'), ('triangle', 'green')]"
test_dataset/img_169.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_170.png,"[('square', 'green')]"
test_dataset/img_171.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_172.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'red'), ('triangle', 'green')]"
test_dataset/img_173.png,"[('square', 'green')]"
test_dataset/img_174.png,"[('circle', 'red'), ('circle', 'green')]"
test_dataset/img_175.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'red'), ('triangle', 'green')]"
test_dataset/img_176.png,"[('square', 'green')]"
test_dataset/img_177.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_178.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_179.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_180.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_181.png,"[('square', 'green')]"
test_dataset/img_182.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_183.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_184.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_185.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_186.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_187.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_188.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_189.png,"[('square', 'green')]"
test_dataset/img_190.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_191.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_192.png,"[('circle', 'red'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_193.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_194.png,"[('square', 'green')]"
test_dataset/img_195.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_196.png,"[('square', 'green')]"
test_dataset/img_197.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'red'), ('triangle', 'green')]"
test_dataset/img_198.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_199.png,"[('circle', 'blue'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_200.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_201.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_202.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_203.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_204.png,"[('circle', 'green'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_205.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_206.png,"[('circle', 'green'), ('triangle', 'green')]"
test_dataset/img_207.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_208.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_209.png,"[('circle', 'green'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_210.png,"[('square', 'green')]"
test_dataset/img_211.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_212.png,"[('square', 'green')]"
test_dataset/img_213.png,"[('square', 'green')]"
test_dataset/img_214.png,"[('circle', 'blue'), ('square', 'green'), ('square', 'blue'), ('triangle', 'blue')]"
test_dataset/img_215.png,"[('square', 'green')]"
test_dataset/img_216.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_217.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_218.png,"[('square', 'green')]"
test_dataset/img_219.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_220.png,"[('circle', 'blue'), ('square', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_221.png,"[('circle', 'red'), ('circle', 'green'), ('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_222.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_223.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_224.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_225.png,"[('square', 'green')]"
test_dataset/img_226.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_227.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_228.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_229.png,"[('square', 'green')]"
test_dataset/img_230.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_231.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_232.png,"[('square', 'green')]"
test_dataset/img_233.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_234.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_235.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_236.png,"[('square', 'green')]"
test_dataset/img_237.png,"[('square', 'green'), ('triangle', 'red'), ('triangle', 'green'), ('triangle', 'blue')]"
test_dataset/img_238.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_239.png,"[('square', 'green')]"
test_dataset/img_240.png,"[('square', 'green')]"
test_dataset/img_241.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_242.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_243.png,"[('square', 'green')]"
test_dataset/img_244.png,"[('square', 'green')]"
test_dataset/img_245.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_246.png,"[('square', 'green')]"
test_dataset/img_247.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_248.png,"[('square', 'green')]"
test_dataset/img_249.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'green')]"
test_dataset/img_250.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_251.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'red'), ('triangle', 'blue')]"
test_dataset/img_252.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_253.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_254.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_255.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_256.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_257.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_258.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_259.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_260.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_261.png,"[('square', 'green')]"
test_dataset/img_262.png,"[('circle', 'blue'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_263.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_264.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_265.png,"[('square', 'green')]"
test_dataset/img_266.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_267.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_268.png,"[('circle', 'red'), ('circle', 'green'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_269.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_270.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_271.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_272.png,"[('circle', 'blue'), ('square', 'green'), ('square', 'blue'), ('triangle', 'red')]"
test_dataset/img_273.png,"[('circle', 'green')]"
test_dataset/img_274.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_275.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_276.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_277.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_278.png,"[('square', 'green')]"
test_dataset/img_279.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_280.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_281.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_282.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_283.png,"[('square', 'green')]"
test_dataset/img_284.png,"[('square', 'green'), ('square', 'blue'), ('triangle', 'blue')]"
test_dataset/img_285.png,"[('circle', 'red'), ('square', 'red'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_286.png,"[('square', 'green')]"
test_dataset/img_287.png,"[('square', 'green'), ('triangle', 'green'), ('triangle', 'blue')]"
test_dataset/img_288.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_289.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_290.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_291.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_292.png,"[('square', 'green')]"
test_dataset/img_293.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_294.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_295.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_296.png,"[('circle', 'green'), ('circle', 'blue'), ('square', 'green')]"
test_dataset/img_297.png,"[('circle', 'red'), ('circle', 'green'), ('square', 'green')]"
test_dataset/img_298.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_299.png,"[('square', 'green')]"
test_dataset/img_300.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_301.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_302.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'green')]"
test_dataset/img_303.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'green')]"
test_dataset/img_304.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_305.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_306.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_307.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_308.png,"[('circle', 'green'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_309.png,"[('circle', 'red'), ('circle', 'green'), ('square', 'green')]"
test_dataset/img_310.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_311.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_312.png,"[('square', 'green')]"
test_dataset/img_313.png,"[('square', 'green')]"
test_dataset/img_314.png,"[('square', 'green')]"
test_dataset/img_315.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_316.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_317.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_318.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_319.png,"[('circle', 'red'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_320.png,"[('square', 'green'), ('square', 'blue'), ('triangle', 'green')]"
test_dataset/img_321.png,"[('square', 'green')]"
test_dataset/img_322.png,"[('square', 'green')]"
test_dataset/img_323.png,"[('square', 'green')]"
test_dataset/img_324.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_325.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_326.png,"[('square', 'green')]"
test_dataset/img_327.png,"[('square', 'green')]"
test_dataset/img_328.png,"[('circle', 'blue'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_329.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_330.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'red'), ('triangle', 'blue')]"
test_dataset/img_331.png,"[('circle', 'green'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_332.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_333.png,"[('circle', 'red'), ('circle', 'green'), ('square', 'green')]"
test_dataset/img_334.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_335.png,"[('circle', 'red'), ('square', 'green'), ('triangle', 'blue')]"
