image_path,label
test_dataset/img_336.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_337.png,"[('circle', 'green')]"
test_dataset/img_338.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_339.png,"[('square', 'green')]"
test_dataset/img_340.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_341.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_342.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'green')]"
test_dataset/img_343.png,"[('square', 'green')]"
test_dataset/img_344.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_345.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_346.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_347.png,"[('square', 'green')]"
test_dataset/img_348.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_349.png,"[('square', 'green')]"
test_dataset/img_350.png,"[('circle', 'red'), ('square', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_351.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_352.png,"[('circle', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_353.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_354.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_355.png,"[('square', 'green'), ('square', 'blue'), ('triangle', 'green')]"
test_dataset/img_356.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_357.png,"[('square', 'green'), ('triangle', 'red'), ('triangle', 'blue')]"
test_dataset/img_358.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_359.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_360.png,"[('square', 'green')]"
test_dataset/img_361.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_362.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_363.png,"[('square', 'red'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_364.png,"[('square', 'green')]"
test_dataset/img_365.png,"[('square', 'green'), ('square', 'blue'), ('triangle', 'red')]"
test_dataset/img_366.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_367.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_368.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_369.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_370.png,"[('square', 'green')]"
test_dataset/img_371.png,"[('circle', 'red'), ('square', 'green'), ('triangle', 'red'), ('triangle', 'blue')]"
test_dataset/img_372.png,"[('square', 'green')]"
test_dataset/img_373.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_374.png,"[('square', 'green')]"
test_dataset/img_375.png,"[('circle', 'green'), ('circle', 'blue'), ('square', 'green')]"
test_dataset/img_376.png,"[('square', 'green'), ('square', 'blue'), ('triangle', 'blue')]"
test_dataset/img_377.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_378.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_379.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_380.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_381.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_382.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_383.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_384.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_385.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_386.png,"[('square', 'green')]"
test_dataset/img_387.png,"[('square', 'green')]"
test_dataset/img_388.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_389.png,"[('circle', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_390.png,"[('circle', 'red'), ('square', 'green'), ('square', 'blue'), ('triangle', 'red')]"
test_dataset/img_391.png,"[('square', 'red'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_392.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_393.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_394.png,"[('circle', 'red'), ('circle', 'green'), ('square', 'green')]"
test_dataset/img_395.png,"[('square', 'green')]"
test_dataset/img_396.png,"[('square', 'green')]"
test_dataset/img_397.png,"[('circle', 'red'), ('circle', 'green'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_398.png,"[('square', 'green'), ('triangle', 'red'), ('triangle', 'blue')]"
test_dataset/img_399.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_400.png,"[('square', 'green')]"
test_dataset/img_401.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_402.png,"[('circle', 'red'), ('square', 'red'), ('square', 'green'), ('square', 'blue'), ('triangle', 'red')]"
test_dataset/img_403.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_404.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_405.png,"[('square', 'green')]"
test_dataset/img_406.png,"[('circle', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_407.png,"[('square', 'green')]"
test_dataset/img_408.png,"[('square', 'green')]"
test_dataset/img_409.png,"[('square', 'green')]"
test_dataset/img_410.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_411.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_412.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_413.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_414.png,"[('square', 'green')]"
test_dataset/img_415.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_416.png,"[('circle', 'blue'), ('square', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_417.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_418.png,"[('square', 'green')]"
test_dataset/img_419.png,"[('square', 'green')]"
test_dataset/img_420.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_421.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_422.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_423.png,"[('square', 'green')]"
test_dataset/img_424.png,"[('square', 'green')]"
test_dataset/img_425.png,"[('square', 'green')]"
test_dataset/img_426.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_427.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_428.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_429.png,"[('circle', 'red'), ('circle', 'green'), ('square', 'green')]"
test_dataset/img_430.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_431.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_432.png,"[('circle', 'green'), ('circle', 'blue'), ('square', 'green'), ('square', 'blue'), ('triangle', 'green')]"
test_dataset/img_433.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_434.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_435.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_436.png,"[('square', 'green'), ('triangle', 'red'), ('triangle', 'green')]"
test_dataset/img_437.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_438.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_439.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_440.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_441.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_442.png,"[('circle', 'green'), ('circle', 'blue'), ('square', 'red'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_443.png,"[('square', 'green')]"
test_dataset/img_444.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_445.png,"[('circle', 'red'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_446.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_447.png,"[('square', 'green')]"
test_dataset/img_448.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_449.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_450.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_451.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_452.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_453.png,"[('circle', 'green'), ('circle', 'blue'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_454.png,"[('square', 'green')]"
test_dataset/img_455.png,"[('square', 'green')]"
test_dataset/img_456.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_457.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_458.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_459.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_460.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_461.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_462.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_463.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_464.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_465.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_466.png,"[('circle', 'blue'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_467.png,"[('square', 'green'), ('triangle', 'green'), ('triangle', 'blue')]"
test_dataset/img_468.png,"[('circle', 'blue'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_469.png,"[('square', 'green'), ('square', 'blue'), ('triangle', 'green')]"
test_dataset/img_470.png,"[('circle', 'green'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_471.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_472.png,"[('square', 'green')]"
test_dataset/img_473.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_474.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_475.png,"[('square', 'green')]"
test_dataset/img_476.png,"[('circle', 'blue'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_477.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_478.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_479.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_480.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_481.png,"[('circle', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_482.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_483.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_484.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_485.png,"[('circle', 'red'), ('square', 'red'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_486.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_487.png,"[('square', 'green')]"
test_dataset/img_488.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_489.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_490.png,"[('square', 'green')]"
test_dataset/img_491.png,"[('circle', 'green')]"
test_dataset/img_492.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green'), ('triangle', 'blue')]"
test_dataset/img_493.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_494.png,"[('square', 'green')]"
test_dataset/img_495.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_496.png,"[('square', 'green')]"
test_dataset/img_497.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_498.png,"[('square', 'green')]"
test_dataset/img_499.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_500.png,"[('square', 'green')]"
test_dataset/img_501.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_502.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_503.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_504.png,"[('square', 'green')]"
test_dataset/img_505.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_506.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_507.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_508.png,"[('circle', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_509.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_510.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_511.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_512.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_513.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_514.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_515.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_516.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_517.png,"[('square', 'green')]"
test_dataset/img_518.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_519.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_520.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_521.png,"[('circle', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_522.png,"[('square', 'green')]"
test_dataset/img_523.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_524.png,"[('square', 'green')]"
test_dataset/img_525.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_526.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_527.png,"[('circle', 'red'), ('circle', 'green'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_528.png,"[('circle', 'red'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_529.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_530.png,"[('square', 'green')]"
test_dataset/img_531.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_532.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_533.png,"[('square', 'green')]"
test_dataset/img_534.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_535.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_536.png,"[('square', 'green')]"
test_dataset/img_537.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_538.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_539.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_540.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_541.png,"[('square', 'red'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_542.png,"[('square', 'green')]"
test_dataset/img_543.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_544.png,"[('square', 'green')]"
test_dataset/img_545.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_546.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_547.png,"[('square', 'green'), ('triangle', 'green'), ('triangle', 'blue')]"
test_dataset/img_548.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_549.png,"[('circle', 'blue'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_550.png,"[('square', 'green')]"
test_dataset/img_551.png,"[('square', 'green')]"
test_dataset/img_552.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_553.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_554.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_555.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_556.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_557.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_558.png,"[('square', 'green')]"
test_dataset/img_559.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_560.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_561.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_562.png,"[('square', 'green')]"
test_dataset/img_563.png,"[('square', 'green')]"
test_dataset/img_564.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_565.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_566.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_567.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_568.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_569.png,"[('square', 'green')]"
test_dataset/img_570.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_571.png,"[('square', 'green')]"
test_dataset/img_572.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_573.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'green'), ('triangle', 'blue')]"
test_dataset/img_574.png,"[('square', 'green')]"
test_dataset/img_575.png,"[('circle', 'green')]"
test_dataset/img_576.png,"[('square', 'green')]"
test_dataset/img_577.png,"[('square', 'green')]"
test_dataset/img_578.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'green')]"
test_dataset/img_579.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_580.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_581.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_582.png,"[('circle', 'red'), ('square', 'red'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_583.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_584.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_585.png,"[('square', 'green')]"
test_dataset/img_586.png,"[('circle', 'red'), ('circle', 'green'), ('square', 'green')]"
test_dataset/img_587.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_588.png,"[('circle', 'red'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_589.png,"[('square', 'green')]"
test_dataset/img_590.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_591.png,"[('square', 'green')]"
test_dataset/img_592.png,"[('circle', 'green'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_593.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_594.png,"[('square', 'green')]"
test_dataset/img_595.png,"[('square', 'green'), ('triangle', 'red'), ('triangle', 'green')]"
test_dataset/img_596.png,"[('square', 'green')]"
test_dataset/img_597.png,"[('square', 'green')]"
test_dataset/img_598.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_599.png,"[('square', 'green'), ('triangle', 'red'), ('triangle', 'blue')]"
test_dataset/img_600.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_601.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_602.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_603.png,"[('circle', 'red'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_604.png,"[('square', 'green')]"
test_dataset/img_605.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_606.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_607.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'green')]"
test_dataset/img_608.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_609.png,"[('circle', 'blue'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_610.png,"[('circle', 'blue'), ('square', 'red'), ('square', 'green'), ('square', 'blue'), ('triangle', 'blue')]"
test_dataset/img_611.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_612.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_613.png,"[('circle', 'green'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_614.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_615.png,"[('square', 'green')]"
test_dataset/img_616.png,"[('square', 'green')]"
test_dataset/img_617.png,"[('square', 'green')]"
test_dataset/img_618.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_619.png,"[('square', 'green'), ('square', 'blue'), ('triangle', 'green')]"
test_dataset/img_620.png,"[('circle', 'blue'), ('square', 'green'), ('square', 'blue'), ('triangle', 'red'), ('triangle', 'blue')]"
test_dataset/img_621.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_622.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_623.png,"[('circle', 'blue'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_624.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_625.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_626.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_627.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_628.png,"[('square', 'green')]"
test_dataset/img_629.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_630.png,"[('square', 'green')]"
test_dataset/img_631.png,"[('square', 'green')]"
test_dataset/img_632.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_633.png,"[('circle', 'blue'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_634.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_635.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_636.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_637.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_638.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_639.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_640.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_641.png,"[('square', 'green')]"
test_dataset/img_642.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_643.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_644.png,"[('circle', 'blue'), ('square', 'green'), ('square', 'blue'), ('triangle', 'blue')]"
test_dataset/img_645.png,"[('square', 'green')]"
test_dataset/img_646.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_647.png,"[('square', 'green')]"
test_dataset/img_648.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_649.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_650.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_651.png,"[('square', 'green')]"
test_dataset/img_652.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_653.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_654.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_655.png,"[('square', 'green')]"
test_dataset/img_656.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_657.png,"[('circle', 'red'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_658.png,"[('circle', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_659.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_660.png,"[('square', 'green')]"
test_dataset/img_661.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_662.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_663.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_664.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_665.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_666.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_667.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_668.png,"[('circle', 'red'), ('square', 'green')]"
